,numero,latitud,longitud,fecha,tmax,tmin,GDDR,GDDTS,GDDSS
229,22581,22.16502778,-102.2951944,2003-12-16 00:00:00,20.8,-3.7,4.399999999999999,1.5804081632653064,2.329899954288625
230,22581,22.16502778,-102.2951944,2003-12-17 00:00:00,19.6,1.1,3.8000000000000007,1.5610810810810818,2.166259080011291
231,22581,22.16502778,-102.2951944,2003-12-18 00:00:00,23.0,-3.2,5.5,0.0,3.173442364873713
232,22581,22.16502778,-102.2951944,2003-12-19 00:00:00,20.1,-6.0,4.050000000000001,1.2568965517241384,1.9814459272667522
233,22581,22.16502778,-102.2951944,2003-12-20 00:00:00,20.9,-7.0,4.449999999999999,1.4195340501792113,2.209608689348007
234,22581,22.16502778,-102.2951944,2003-12-21 00:00:00,22.9,-4.7,5.449999999999999,2.152355072463768,3.0399231807677487
235,22581,22.16502778,-102.2951944,2003-12-22 00:00:00,24.4,-4.2,5.5,2.653846153846153,3.5098468321931002
236,22581,22.16502778,-102.2951944,2003-12-23 00:00:00,23.6,-2.0,5.5,2.6210937500000004,3.45310258710698
237,22581,22.16502778,-102.2951944,2003-12-24 00:00:00,20.3,-0.3,4.149999999999999,1.6720873786407768,2.340513693601656
238,22581,22.16502778,-102.2951944,2003-12-25 00:00:00,22.6,2.9,5.300000000000001,2.8517766497461934,3.5193261987639923
239,22581,22.16502778,-102.2951944,2003-12-26 00:00:00,24.2,-2.1,5.5,2.802281368821292,3.612299905709953
240,22581,22.16502778,-102.2951944,2003-12-27 00:00:00,23.8,0.6,5.5,2.9870689655172415,3.729559828411227
241,22581,22.16502778,-102.2951944,2003-12-28 00:00:00,23.2,2.3,5.5,3.0,3.7014838687880314
242,22581,22.16502778,-102.2951944,2003-12-29 00:00:00,20.2,4.1,4.100000000000001,2.088198757763975,2.637749484663708
243,22581,22.16502778,-102.2951944,2003-12-30 00:00:00,21.1,2.2,4.550000000000001,2.190740740740741,2.8349945006514505
244,22581,22.16502778,-102.2951944,2003-12-31 00:00:00,23.7,-0.2,5.5,2.8535564853556483,3.6285304317841747
245,22581,22.16502778,-102.2951944,2004-01-01 00:00:00,21.1,4.1,4.550000000000001,2.4355882352941185,3.0122752894164244
246,22581,22.16502778,-102.2951944,2004-01-02 00:00:00,21.1,4.4,4.550000000000001,2.47934131736527,3.0435131727550067
247,22581,22.16502778,-102.2951944,2004-01-03 00:00:00,22.8,1.8,5.399999999999999,2.7771428571428576,3.4934990628966256
248,22581,22.16502778,-102.2951944,2004-01-04 00:00:00,22.2,1.7,5.100000000000001,2.537560975609756,3.237604466200253
249,22581,22.16502778,-102.2951944,2004-01-05 00:00:00,23.4,2.5,5.5,3.1052631578947363,3.7914452632579954
250,22581,22.16502778,-102.2951944,2004-01-06 00:00:00,20.6,11.6,4.300000000000001,4.108888888888889,4.135814522804462
251,22581,22.16502778,-102.2951944,2004-01-07 00:00:00,20.9,10.3,4.449999999999999,3.736320754716981,3.893704596907143
252,22581,22.16502778,-102.2951944,2004-01-08 00:00:00,22.6,7.2,5.300000000000001,3.6480519480519487,4.0768286715021915
253,22581,22.16502778,-102.2951944,2004-01-09 00:00:00,21.2,9.5,4.600000000000001,3.6170940170940167,3.851615709267236
254,22581,22.16502778,-102.2951944,2004-01-10 00:00:00,16.6,7.7,2.3000000000000007,1.1887640449438208,1.4922329723848569
255,22581,22.16502778,-102.2951944,2004-01-11 00:00:00,15.0,3.8,1.5,0.40178571428571436,0.6783306522557685
256,22581,22.16502778,-102.2951944,2004-01-12 00:00:00,18.5,5.5,3.25,1.625,2.068943565585511
257,22581,22.16502778,-102.2951944,2004-01-13 00:00:00,19.6,7.2,3.8000000000000007,2.3290322580645166,2.7239604843358602
258,22581,22.16502778,-102.2951944,2004-01-14 00:00:00,14.6,8.7,1.3000000000000007,0.5728813559322031,0.7706041858692451
259,22581,22.16502778,-102.2951944,2004-01-15 00:00:00,16.6,9.1,2.3000000000000007,1.4106666666666674,1.6494039182481326
260,22581,22.16502778,-102.2951944,2004-01-16 00:00:00,16.6,8.1,2.3000000000000007,1.2447058823529418,1.5323550709442428
261,22581,22.16502778,-102.2951944,2004-01-17 00:00:00,14.6,3.8,1.3000000000000007,0.31296296296296283,0.5555741802402302
262,22581,22.16502778,-102.2951944,2004-01-18 00:00:00,18.2,-1.6,3.0999999999999996,0.9707070707070704,1.5239718001330007
263,22581,22.16502778,-102.2951944,2004-01-19 00:00:00,20.9,-1.5,4.449999999999999,1.768080357142857,2.4904228141771734
264,22581,22.16502778,-102.2951944,2004-01-20 00:00:00,19.4,-0.8,3.6999999999999993,1.3554455445544547,1.9804334946939
265,22581,22.16502778,-102.2951944,2004-01-21 00:00:00,22.5,3.8,5.25,2.947860962566845,3.573616668496513
266,22581,22.16502778,-102.2951944,2004-01-22 00:00:00,22.6,1.8,5.300000000000001,2.7009615384615393,3.410918654294197
267,22581,22.16502778,-102.2951944,2004-01-23 00:00:00,22.4,5.6,5.199999999999999,3.2190476190476187,3.7498296003077867
268,22581,22.16502778,-102.2951944,2004-01-24 00:00:00,20.5,10.4,4.25,3.5767326732673266,3.724670358928117
269,22581,22.16502778,-102.2951944,2004-01-25 00:00:00,19.9,5.3,3.9499999999999993,2.1373287671232872,2.6314261207643437
270,22581,22.16502778,-102.2951944,2004-01-26 00:00:00,22.0,3.2,5.0,2.6595744680851063,3.2980983052426467
271,22581,22.16502778,-102.2951944,2004-01-27 00:00:00,22.3,-2.0,5.149999999999999,2.1829218106995887,2.9872800220589877
272,22581,22.16502778,-102.2951944,2004-01-28 00:00:00,20.1,-1.9,4.050000000000001,1.4911363636363644,2.1737322187262884
273,22581,22.16502778,-102.2951944,2004-01-29 00:00:00,17.9,7.5,2.9499999999999993,1.6735576923076918,2.020163263173836
274,22581,22.16502778,-102.2951944,2004-01-30 00:00:00,10.8,5.2,0.0,0.0,0.0
275,22581,22.16502778,-102.2951944,2004-01-31 00:00:00,17.7,-2.7,2.8499999999999996,0.7963235294117647,1.318133232139442
276,22581,22.16502778,-102.2951944,2004-02-01 00:00:00,20.8,-2.0,4.399999999999999,1.698245614035088,2.42343856934652
277,22581,22.16502778,-102.2951944,2004-02-02 00:00:00,22.7,-4.2,5.350000000000001,2.128066914498141,2.9959657922697427
278,22581,22.16502778,-102.2951944,2004-02-03 00:00:00,23.3,-0.3,5.5,2.7033898305084745,3.494948824452333
279,22581,22.16502778,-102.2951944,2004-02-04 00:00:00,23.8,6.7,5.5,4.052631578947368,4.4717159762499925
280,22581,22.16502778,-102.2951944,2004-02-05 00:00:00,22.6,5.6,5.300000000000001,3.3047058823529425,3.8385065751097085
281,22581,22.16502778,-102.2951944,2004-02-06 00:00:00,22.7,4.7,5.350000000000001,3.180277777777777,3.765922309634269
282,22581,22.16502778,-102.2951944,2004-02-07 00:00:00,19.2,2.2,3.5999999999999996,1.524705882352941,2.0872670583764905
283,22581,22.16502778,-102.2951944,2004-02-08 00:00:00,23.8,4.7,5.5,3.6282722513089003,4.1797125512341236
284,22581,22.16502778,-102.2951944,2004-02-09 00:00:00,24.4,3.9,5.5,3.7024390243902427,4.253225227289776
285,22581,22.16502778,-102.2951944,2004-02-10 00:00:00,24.1,9.3,5.5,4.905405405405406,5.070540743211072
286,22581,22.16502778,-102.2951944,2004-02-11 00:00:00,23.6,4.8,5.5,3.569148936170213,4.128674060864731
287,22581,22.16502778,-102.2951944,2004-02-12 00:00:00,24.5,9.4,5.5,5.099337748344371,5.213373923206962
288,22581,22.16502778,-102.2951944,2004-02-13 00:00:00,17.4,8.8,2.6999999999999993,1.695348837209302,1.9637013319880772
289,22581,22.16502778,-102.2951944,2004-02-14 00:00:00,21.4,4.1,4.699999999999999,2.5537572254335257,3.1386303169311796
290,22581,22.16502778,-102.2951944,2004-02-15 00:00:00,22.0,0.3,5.0,2.304147465437788,3.0391609608713384
291,22581,22.16502778,-102.2951944,2004-02-16 00:00:00,19.3,-0.5,3.6500000000000004,1.345707070707071,1.9605113141439312
292,22581,22.16502778,-102.2951944,2004-02-17 00:00:00,21.8,-3.1,4.899999999999999,1.9285140562249,2.727977743101158
293,22581,22.16502778,-102.2951944,2004-02-18 00:00:00,22.1,-1.7,5.050000000000001,2.1430672268907567,2.9312015195232672
294,22581,22.16502778,-102.2951944,2004-02-19 00:00:00,24.9,-1.9,5.5,3.0373134328358202,3.8019372096174555
295,22581,22.16502778,-102.2951944,2004-02-20 00:00:00,24.5,1.3,5.5,3.3189655172413794,3.990445406346883
296,22581,22.16502778,-102.2951944,2004-02-21 00:00:00,24.2,-0.3,5.5,3.008163265306122,3.760938020781331
297,22581,22.16502778,-102.2951944,2004-02-22 00:00:00,22.6,5.6,5.300000000000001,3.3047058823529425,3.8385065751097085
298,22581,22.16502778,-102.2951944,2004-02-23 00:00:00,21.2,3.3,4.600000000000001,2.364245810055866,2.974883613073504
299,22581,22.16502778,-102.2951944,2004-02-24 00:00:00,20.4,3.3,4.199999999999999,2.063157894736842,2.6468777487428383
300,22581,22.16502778,-102.2951944,2004-02-25 00:00:00,21.7,-2.9,4.850000000000001,1.9123983739837398,2.702916879117352
301,22581,22.16502778,-102.2951944,2004-02-26 00:00:00,22.9,-1.7,5.449999999999999,2.4148373983739835,3.2404880002101772
302,22581,22.16502778,-102.2951944,2004-02-27 00:00:00,25.1,1.0,5.5,3.468879668049793,4.109625048842033
303,22581,22.16502778,-102.2951944,2004-02-28 00:00:00,24.8,5.2,5.5,4.096938775510204,4.532930890920639
304,22581,22.16502778,-102.2951944,2004-02-29 00:00:00,24.1,4.0,5.5,3.611940298507463,4.1808472886804795
305,22581,22.16502778,-102.2951944,2004-03-01 00:00:00,26.0,0.3,5.5,3.6381322957198443,4.241246394113025
306,22581,22.16502778,-102.2951944,2004-03-02 00:00:00,27.8,3.5,5.5,4.662551440329218,4.943620314071334
307,22581,22.16502778,-102.2951944,2004-03-03 00:00:00,25.2,8.8,5.5,5.164634146341463,5.265486538335858
308,22581,22.16502778,-102.2951944,2004-03-04 00:00:00,22.6,12.4,5.5,5.5,5.5
309,22581,22.16502778,-102.2951944,2004-03-05 00:00:00,26.9,4.4,5.5,4.5955555555555545,4.894225906122672
310,22581,22.16502778,-102.2951944,2004-03-06 00:00:00,27.4,5.0,5.5,4.861607142857143,5.0736158285443835
311,22581,22.16502778,-102.2951944,2004-03-07 00:00:00,29.5,8.1,5.5,6.168224299065422,5.948286264233083
312,22581,22.16502778,-102.2951944,2004-03-08 00:00:00,23.0,11.6,5.5,0.0,5.331736821634175
313,22581,22.16502778,-102.2951944,2004-03-09 00:00:00,26.6,5.0,5.5,4.63425925925926,4.917911602383827
314,22581,22.16502778,-102.2951944,2004-03-10 00:00:00,24.3,8.4,5.5,4.704402515723271,4.93557489910131
315,22581,22.16502778,-102.2951944,2004-03-11 00:00:00,25.1,8.9,5.5,5.1604938271604945,5.261891691399078
316,22581,22.16502778,-102.2951944,2004-03-12 00:00:00,24.0,8.1,5.5,4.49685534591195,4.784392263298462
317,22581,22.16502778,-102.2951944,2004-03-13 00:00:00,24.8,7.6,5.5,4.6686046511627906,4.920959834395819
318,22581,22.16502778,-102.2951944,2004-03-14 00:00:00,25.6,3.7,5.5,4.068493150684932,4.5280192502268655
319,22581,22.16502778,-102.2951944,2004-03-15 00:00:00,25.0,11.6,5.5,6.156716417910448,5.996150117730629
320,22581,22.16502778,-102.2951944,2004-03-16 00:00:00,22.8,4.4,5.399999999999999,3.1695652173913054,3.772723154891559
321,22581,22.16502778,-102.2951944,2004-03-17 00:00:00,27.7,5.6,5.5,5.076923076923076,5.217504487364095
322,22581,22.16502778,-102.2951944,2004-03-18 00:00:00,30.2,7.0,5.5,6.02155172413793,5.846476333128846
323,22581,22.16502778,-102.2951944,2004-03-19 00:00:00,29.4,6.9,5.5,5.817777777777777,5.711364722962882
324,22581,22.16502778,-102.2951944,2004-03-20 00:00:00,30.3,9.0,5.5,6.610328638497653,6.250557407481274
325,22581,22.16502778,-102.2951944,2004-03-21 00:00:00,24.5,10.6,5.5,5.539568345323741,5.528887913251876
326,22581,22.16502778,-102.2951944,2004-03-22 00:00:00,25.3,9.5,5.5,5.430379746835443,5.450797719796107
327,22581,22.16502778,-102.2951944,2004-03-23 00:00:00,24.5,8.5,5.5,4.8125,5.01417598034884
328,22581,22.16502778,-102.2951944,2004-03-24 00:00:00,27.7,5.1,5.5,4.9646017699115035,5.143043146065086
329,22581,22.16502778,-102.2951944,2004-03-25 00:00:00,29.2,5.2,5.5,5.3625,5.408883006265804
330,22581,22.16502778,-102.2951944,2004-03-26 00:00:00,29.5,9.7,5.5,6.666666666666667,6.297506973534135
331,22581,22.16502778,-102.2951944,2004-03-27 00:00:00,29.1,8.6,5.5,6.224390243902438,5.988841490432165
332,22581,22.16502778,-102.2951944,2004-03-28 00:00:00,29.1,8.1,5.5,6.076190476190476,5.8869867040114086
333,22581,22.16502778,-102.2951944,2004-03-29 00:00:00,23.7,12.5,5.75,6.078125000000002,6.025262169128876
334,22581,22.16502778,-102.2951944,2004-03-30 00:00:00,18.5,9.0,3.25,2.223684210526316,2.490712986533878
335,22581,22.16502778,-102.2951944,2004-03-31 00:00:00,22.0,6.3,5.0,3.1847133757961785,3.66792822580905
336,22581,22.16502778,-102.2951944,2004-04-01 00:00:00,23.7,6.3,5.5,3.919540229885057,4.375664100150602
337,22581,22.16502778,-102.2951944,2004-04-02 00:00:00,23.9,7.5,5.5,4.292682926829268,4.640537339781215
338,22581,22.16502778,-102.2951944,2004-04-03 00:00:00,24.4,6.3,5.5,4.193370165745855,4.588712596818373
339,22581,22.16502778,-102.2951944,2004-04-04 00:00:00,25.3,7.0,5.5,4.688524590163936,4.9418333536437355
340,22581,22.16502778,-102.2951944,2004-04-05 00:00:00,25.0,9.7,5.5,5.3921568627450975,5.423200758214691
341,22581,22.16502778,-102.2951944,2004-04-06 00:00:00,24.6,6.7,5.5,4.363128491620112,4.709205115683853
342,22581,22.16502778,-102.2951944,2004-04-07 00:00:00,24.1,10.8,5.5,5.458646616541354,5.468825328413847
343,22581,22.16502778,-102.2951944,2004-04-08 00:00:00,24.3,13.0,6.0,6.5752212389380515,6.460635325369866
344,22581,22.16502778,-102.2951944,2004-04-09 00:00:00,26.1,7.3,5.5,5.031914893617022,5.180839377083102
345,22581,22.16502778,-102.2951944,2004-04-10 00:00:00,27.4,7.1,5.5,5.364532019704433,5.408671242181643
346,22581,22.16502778,-102.2951944,2004-04-11 00:00:00,26.9,6.1,5.5,4.971153846153846,5.1442299813903585
347,22581,22.16502778,-102.2951944,2004-04-12 00:00:00,26.2,6.4,5.5,4.833333333333334,5.048014911721769
348,22581,22.16502778,-102.2951944,2004-04-13 00:00:00,24.8,6.2,5.5,4.317204301075269,4.682334480795047
349,22581,22.16502778,-102.2951944,2004-04-14 00:00:00,27.6,6.5,5.5,5.265402843601897,5.342650761887809
350,22581,22.16502778,-102.2951944,2004-04-15 00:00:00,29.7,7.5,5.5,6.045045045045046,5.863716752917013
351,22581,22.16502778,-102.2951944,2004-04-16 00:00:00,30.9,10.0,5.5,7.052631578947366,6.564088915411443
352,22581,22.16502778,-102.2951944,2004-04-17 00:00:00,29.2,11.8,5.5,7.3965517241379315,6.874450380735809
353,22581,22.16502778,-102.2951944,2004-04-18 00:00:00,29.7,11.7,5.5,7.455555555555556,6.9073857214536964
354,22581,22.16502778,-102.2951944,2004-04-19 00:00:00,30.3,9.6,5.5,6.801932367149758,6.387189641475096
355,22581,22.16502778,-102.2951944,2004-04-20 00:00:00,31.1,8.7,5.5,6.678571428571428,6.293167290659875
356,22581,22.16502778,-102.2951944,2004-04-21 00:00:00,31.1,11.4,5.5,7.593908629441624,6.984384539862324
357,22581,22.16502778,-102.2951944,2004-04-22 00:00:00,29.6,10.3,5.5,6.896373056994819,6.46443541649208
358,22581,22.16502778,-102.2951944,2004-04-23 00:00:00,29.6,12.3,5.649999999999999,7.691040462427748,7.143991878014665
359,22581,22.16502778,-102.2951944,2004-04-24 00:00:00,29.6,10.6,5.5,7.005263157894738,6.546331573191274
360,22581,22.16502778,-102.2951944,2004-04-25 00:00:00,29.2,8.3,5.5,6.157894736842106,5.942526368744108
361,22581,22.16502778,-102.2951944,2004-04-26 00:00:00,28.8,6.3,5.5,5.524444444444444,5.516084222482491
362,22581,22.16502778,-102.2951944,2004-04-27 00:00:00,26.0,14.3,6.649999999999999,7.7653846153846136,7.487212749303376
363,22581,22.16502778,-102.2951944,2004-04-28 00:00:00,28.1,7.7,5.5,5.715686274509803,5.644902388899887
364,22581,22.16502778,-102.2951944,2004-04-29 00:00:00,28.5,8.7,5.5,6.111111111111111,5.913710975052062
365,22581,22.16502778,-102.2951944,2004-04-30 00:00:00,28.7,9.3,5.5,6.350515463917525,6.0794817933838114
366,22581,22.16502778,-102.2951944,2004-05-01 00:00:00,28.7,10.8,5.5,6.88268156424581,6.468708146516751
367,22581,22.16502778,-102.2951944,2004-05-02 00:00:00,23.4,12.7,5.850000000000001,6.042523364485978,6.017059050725118
368,22581,22.16502778,-102.2951944,2004-05-03 00:00:00,23.5,9.3,5.5,4.647887323943662,4.869701760786052
369,22581,22.16502778,-102.2951944,2004-05-04 00:00:00,24.1,9.7,5.5,5.041666666666667,5.16649183574822
370,22581,22.16502778,-102.2951944,2004-05-05 00:00:00,26.4,11.0,5.5,6.357142857142858,6.114489174084014
371,22581,22.16502778,-102.2951944,2004-05-06 00:00:00,25.3,11.9,5.5,6.402985074626866,6.191696387965729
372,22581,22.16502778,-102.2951944,2004-05-07 00:00:00,26.3,12.3,5.649999999999999,6.911071428571429,6.602653339732148
373,22581,22.16502778,-102.2951944,2004-05-08 00:00:00,27.2,11.9,5.5,6.973856209150327,6.591044881977588
374,22581,22.16502778,-102.2951944,2004-05-09 00:00:00,28.1,12.7,5.850000000000001,7.555519480519479,7.10795997292344
375,22581,22.16502778,-102.2951944,2004-05-10 00:00:00,29.0,11.1,5.5,7.067039106145252,6.6057983697941465
376,22581,22.16502778,-102.2951944,2004-05-11 00:00:00,30.0,13.3,6.149999999999999,8.182934131736525,7.632368990666791
377,22581,22.16502778,-102.2951944,2004-05-12 00:00:00,30.6,11.8,5.5,7.664893617021278,7.061395805156915
378,22581,22.16502778,-102.2951944,2004-05-13 00:00:00,31.2,13.4,6.199999999999999,8.411235955056181,7.808360980606727
379,22581,22.16502778,-102.2951944,2004-05-14 00:00:00,30.3,9.6,5.5,6.801932367149758,6.387189641475096
380,22581,22.16502778,-102.2951944,2004-05-15 00:00:00,28.2,13.5,6.25,7.930272108843539,7.484644339348815
381,22581,22.16502778,-102.2951944,2004-05-16 00:00:00,28.4,12.3,5.649999999999999,7.4444099378882,6.972518459266558
382,22581,22.16502778,-102.2951944,2004-05-17 00:00:00,27.7,13.2,6.100000000000001,7.688275862068965,7.273021566777482
383,22581,22.16502778,-102.2951944,2004-05-18 00:00:00,29.6,10.7,5.5,7.042328042328042,6.574615475682437
384,22581,22.16502778,-102.2951944,2004-05-19 00:00:00,30.3,14.2,6.600000000000001,8.595031055900622,8.051552272130515
385,22581,22.16502778,-102.2951944,2004-05-20 00:00:00,30.4,12.6,5.800000000000001,7.961797752808989,7.376784450355503
386,22581,22.16502778,-102.2951944,2004-05-21 00:00:00,31.0,13.2,6.100000000000001,8.302247191011237,7.702627712452365
387,22581,22.16502778,-102.2951944,2004-05-22 00:00:00,30.3,14.4,6.699999999999999,8.674213836477989,8.136049858511505
388,22581,22.16502778,-102.2951944,2004-05-23 00:00:00,30.6,14.0,6.5,8.560240963855422,7.998705921615829
389,22581,22.16502778,-102.2951944,2004-05-24 00:00:00,31.4,14.4,6.699999999999999,8.82470588235294,8.244269585867803
390,22581,22.16502778,-102.2951944,2004-05-25 00:00:00,32.0,13.4,6.199999999999999,8.522580645161288,7.888274141579949
391,22581,22.16502778,-102.2951944,2004-05-26 00:00:00,32.4,14.7,6.850000000000001,9.053954802259884,8.452620905095948
392,22581,22.16502778,-102.2951944,2004-05-27 00:00:00,32.6,16.0,7.5,9.52409638554217,8.975667026010349
393,22581,22.16502778,-102.2951944,2004-05-28 00:00:00,32.2,15.8,7.399999999999999,9.41951219512195,8.870531394216474
394,22581,22.16502778,-102.2951944,2004-05-29 00:00:00,28.9,16.2,7.600000000000001,9.179527559055115,8.748716756879311
395,22581,22.16502778,-102.2951944,2004-05-30 00:00:00,24.1,17.1,8.05,8.51357142857143,8.4118754698051
396,22581,22.16502778,-102.2951944,2004-05-31 00:00:00,30.9,13.6,6.300000000000001,8.446242774566475,7.861345810643064
397,22581,22.16502778,-102.2951944,2004-06-01 00:00:00,30.3,12.6,5.800000000000001,7.944632768361581,7.364713478151815
398,22581,22.16502778,-102.2951944,2004-06-02 00:00:00,27.4,15.5,7.25,8.63655462184874,8.266463549937628
399,22581,22.16502778,-102.2951944,2004-06-03 00:00:00,23.1,15.4,7.199999999999999,7.249350649350649,7.245161605081312
400,22581,22.16502778,-102.2951944,2004-06-04 00:00:00,22.9,15.6,7.25,7.25,7.25
401,22581,22.16502778,-102.2951944,2004-06-05 00:00:00,24.1,14.5,6.75,7.236979166666667,7.140097550446913
402,22581,22.16502778,-102.2951944,2004-06-06 00:00:00,20.8,13.6,5.199999999999999,5.199999999999999,5.199999999999999
403,22581,22.16502778,-102.2951944,2004-06-07 00:00:00,22.0,14.2,6.100000000000001,6.100000000000001,6.100000000000001
404,22581,22.16502778,-102.2951944,2004-06-08 00:00:00,22.3,15.3,6.800000000000001,6.800000000000001,6.800000000000001
405,22581,22.16502778,-102.2951944,2004-06-09 00:00:00,26.8,14.8,6.899999999999999,8.198333333333334,7.860290214743792
406,22581,22.16502778,-102.2951944,2004-06-10 00:00:00,28.0,14.7,6.850000000000001,8.410150375939851,7.9927891379068665
407,22581,22.16502778,-102.2951944,2004-06-11 00:00:00,28.5,14.9,6.949999999999999,8.587867647058824,8.145870898490198
408,22581,22.16502778,-102.2951944,2004-06-12 00:00:00,29.6,15.1,7.050000000000001,8.847931034482759,8.358041030032126
409,22581,22.16502778,-102.2951944,2004-06-13 00:00:00,25.4,14.6,6.800000000000001,7.733333333333333,7.50832932018412
410,22581,22.16502778,-102.2951944,2004-06-14 00:00:00,26.0,13.0,6.0,7.153846153846154,6.873090484140338
411,22581,22.16502778,-102.2951944,2004-06-15 00:00:00,26.2,13.1,6.050000000000001,7.25916030534351,6.960933766644075
412,22581,22.16502778,-102.2951944,2004-06-16 00:00:00,25.9,10.8,5.5,6.119205298013244,5.944108398042014
413,22581,22.16502778,-102.2951944,2004-06-17 00:00:00,24.8,13.0,6.0,6.7627118644067785,6.596852320957505
